repo	path	kind	category	severity	line	attr	detail
mmengine	mmengine/model/base_model/data_preprocessor.py	missing_attr	accel_backend	info	0	torch.mlu	torch attr not found in installed torch: torch.mlu
mmengine	mmengine/model/base_model/data_preprocessor.py	missing_attr	accel_backend	info	0	torch.mlu.current_device	torch attr not found in installed torch: torch.mlu.current_device
mmengine	mmengine/model/base_model/data_preprocessor.py	missing_attr	accel_backend	info	0	torch.musa	torch attr not found in installed torch: torch.musa
mmengine	mmengine/model/base_model/data_preprocessor.py	missing_attr	accel_backend	info	0	torch.musa.current_device	torch attr not found in installed torch: torch.musa.current_device
mmengine	mmengine/model/base_model/data_preprocessor.py	missing_attr	accel_backend	info	0	torch.npu	torch attr not found in installed torch: torch.npu
mmengine	mmengine/model/base_model/data_preprocessor.py	missing_attr	accel_backend	info	0	torch.npu.current_device	torch attr not found in installed torch: torch.npu.current_device
mmengine	mmengine/model/base_model/data_preprocessor.py	missing_attr	accel_backend	info	0	torch.npu.native_device	torch attr not found in installed torch: torch.npu.native_device
mmengine	mmengine/model/base_model/base_model.py	missing_attr	accel_backend	info	0	torch.mlu	torch attr not found in installed torch: torch.mlu
mmengine	mmengine/model/base_model/base_model.py	missing_attr	accel_backend	info	0	torch.mlu.current_device	torch attr not found in installed torch: torch.mlu.current_device
mmengine	mmengine/model/base_model/base_model.py	missing_attr	accel_backend	info	0	torch.npu	torch attr not found in installed torch: torch.npu
mmengine	mmengine/model/base_model/base_model.py	missing_attr	accel_backend	info	0	torch.npu.current_device	torch attr not found in installed torch: torch.npu.current_device
mmengine	mmengine/hooks/empty_cache_hook.py	missing_attr	accel_backend	info	0	torch.musa	torch attr not found in installed torch: torch.musa
mmengine	mmengine/hooks/empty_cache_hook.py	missing_attr	accel_backend	info	0	torch.musa.empty_cache	torch attr not found in installed torch: torch.musa.empty_cache
mmengine	mmengine/structures/instance_data.py	missing_attr	accel_backend	info	0	torch.mlu	torch attr not found in installed torch: torch.mlu
mmengine	mmengine/structures/instance_data.py	missing_attr	accel_backend	info	0	torch.mlu.BoolTensor	torch attr not found in installed torch: torch.mlu.BoolTensor
mmengine	mmengine/structures/instance_data.py	missing_attr	accel_backend	info	0	torch.mlu.LongTensor	torch attr not found in installed torch: torch.mlu.LongTensor
mmengine	mmengine/structures/instance_data.py	missing_attr	accel_backend	info	0	torch.musa	torch attr not found in installed torch: torch.musa
mmengine	mmengine/structures/instance_data.py	missing_attr	accel_backend	info	0	torch.musa.BoolTensor	torch attr not found in installed torch: torch.musa.BoolTensor
mmengine	mmengine/structures/instance_data.py	missing_attr	accel_backend	info	0	torch.musa.LongTensor	torch attr not found in installed torch: torch.musa.LongTensor
mmengine	mmengine/structures/instance_data.py	missing_attr	accel_backend	info	0	torch.npu	torch attr not found in installed torch: torch.npu
mmengine	mmengine/structures/instance_data.py	missing_attr	accel_backend	info	0	torch.npu.BoolTensor	torch attr not found in installed torch: torch.npu.BoolTensor
mmengine	mmengine/structures/instance_data.py	missing_attr	accel_backend	info	0	torch.npu.LongTensor	torch attr not found in installed torch: torch.npu.LongTensor
mmengine	mmengine/runner/amp.py	missing_attr	accel_backend	info	0	torch.mlu	torch attr not found in installed torch: torch.mlu
mmengine	mmengine/runner/amp.py	missing_attr	accel_backend	info	0	torch.mlu.amp	torch attr not found in installed torch: torch.mlu.amp
mmengine	mmengine/runner/amp.py	missing_attr	accel_backend	info	0	torch.mlu.amp.autocast	torch attr not found in installed torch: torch.mlu.amp.autocast
mmengine	mmengine/runner/amp.py	missing_attr	accel_backend	info	0	torch.musa	torch attr not found in installed torch: torch.musa
mmengine	mmengine/runner/amp.py	missing_attr	accel_backend	info	0	torch.musa.amp	torch attr not found in installed torch: torch.musa.amp
mmengine	mmengine/runner/amp.py	missing_attr	accel_backend	info	0	torch.musa.amp.autocast	torch attr not found in installed torch: torch.musa.amp.autocast
mmengine	mmengine/runner/amp.py	missing_attr	accel_backend	info	0	torch.npu	torch attr not found in installed torch: torch.npu
mmengine	mmengine/runner/amp.py	missing_attr	accel_backend	info	0	torch.npu.amp	torch attr not found in installed torch: torch.npu.amp
mmengine	mmengine/runner/amp.py	missing_attr	accel_backend	info	0	torch.npu.amp.autocast	torch attr not found in installed torch: torch.npu.amp.autocast
mmengine	mmengine/runner/utils.py	missing_attr	accel_backend	info	0	torch.musa	torch attr not found in installed torch: torch.musa
mmengine	mmengine/runner/utils.py	missing_attr	accel_backend	info	0	torch.musa.manual_seed_all	torch attr not found in installed torch: torch.musa.manual_seed_all
mmengine	mmengine/device/utils.py	missing_attr	accel_backend	info	0	torch.mlu	torch attr not found in installed torch: torch.mlu
mmengine	mmengine/device/utils.py	missing_attr	accel_backend	info	0	torch.mlu.is_available	torch attr not found in installed torch: torch.mlu.is_available
mmengine	mmengine/device/utils.py	missing_attr	accel_backend	info	0	torch.musa	torch attr not found in installed torch: torch.musa
mmengine	mmengine/device/utils.py	missing_attr	accel_backend	info	0	torch.musa.max_memory_allocated	torch attr not found in installed torch: torch.musa.max_memory_allocated
mmengine	mmengine/device/utils.py	missing_attr	accel_backend	info	0	torch.npu	torch attr not found in installed torch: torch.npu
mmengine	mmengine/device/utils.py	missing_attr	accel_backend	info	0	torch.npu.is_available	torch attr not found in installed torch: torch.npu.is_available
mmengine	mmengine/device/utils.py	missing_attr	accel_backend	info	0	torch.npu.set_compile_mode	torch attr not found in installed torch: torch.npu.set_compile_mode
mmengine	mmengine/utils/dl_utils/time_counter.py	missing_attr	accel_backend	info	0	torch.musa	torch attr not found in installed torch: torch.musa
mmengine	mmengine/utils/dl_utils/time_counter.py	missing_attr	accel_backend	info	0	torch.musa.synchronize	torch attr not found in installed torch: torch.musa.synchronize
mmengine	mmengine/utils/dl_utils/collect_env.py	missing_attr	accel_backend	info	0	torch.musa	torch attr not found in installed torch: torch.musa
mmengine	mmengine/utils/dl_utils/collect_env.py	missing_attr	accel_backend	info	0	torch.musa.device_count	torch attr not found in installed torch: torch.musa.device_count
mmengine	mmengine/utils/dl_utils/collect_env.py	missing_attr	accel_backend	info	0	torch.musa.get_device_name	torch attr not found in installed torch: torch.musa.get_device_name
mmengine	mmengine/utils/dl_utils/collect_env.py	missing_attr	build_flavor	error	0	torch.utils.cpp_extension.ROCM_HOME	torch attr not found in installed torch: torch.utils.cpp_extension.ROCM_HOME
mmengine	mmengine/utils/dl_utils/parrots_wrapper.py	missing_attr	api_missing	error	0	torch.nn.SyncBatchNorm2d	torch attr not found in installed torch: torch.nn.SyncBatchNorm2d
mmengine	mmengine/utils/dl_utils/parrots_wrapper.py	missing_attr	build_flavor	error	0	torch.utils.cpp_extension.ROCM_HOME	torch attr not found in installed torch: torch.utils.cpp_extension.ROCM_HOME
mmengine	mmengine/utils/dl_utils/parrots_wrapper.py	missing_attr	api_missing	error	0	torch.utils.data.PoolDataLoader	torch attr not found in installed torch: torch.utils.data.PoolDataLoader
mmengine	mmengine/utils/dl_utils/parrots_wrapper.py	missing_attr	build_flavor	error	0	torch.version.hip	torch attr not found in installed torch: torch.version.hip
mmcv	mmcv/runner/dist_utils.py	missing_attr	accel_backend	info	0	torch.mlu	torch attr not found in installed torch: torch.mlu
mmcv	mmcv/runner/dist_utils.py	missing_attr	accel_backend	info	0	torch.mlu.set_device	torch attr not found in installed torch: torch.mlu.set_device
mmcv	mmcv/runner/dist_utils.py	missing_attr	accel_backend	info	0	torch.npu	torch attr not found in installed torch: torch.npu
mmcv	mmcv/runner/dist_utils.py	missing_attr	accel_backend	info	0	torch.npu.device_count	torch attr not found in installed torch: torch.npu.device_count
mmcv	mmcv/runner/dist_utils.py	missing_attr	accel_backend	info	0	torch.npu.set_device	torch attr not found in installed torch: torch.npu.set_device
mmcv	mmcv/device/npu/data_parallel.py	missing_attr	accel_backend	info	0	torch.npu	torch attr not found in installed torch: torch.npu
mmcv	mmcv/device/npu/data_parallel.py	missing_attr	accel_backend	info	0	torch.npu.set_device	torch attr not found in installed torch: torch.npu.set_device
mmcv	mmcv/ops/sync_bn.py	missing_attr	api_missing	error	0	torch.distributed.group.WORLD	torch attr not found in installed torch: torch.distributed.group.WORLD
mmcv	mmcv/ops/deform_conv.py	missing_attr	accel_backend	info	0	torch.npu_deformable_conv2dbk	torch attr not found in installed torch: torch.npu_deformable_conv2dbk
mmcv	mmcv/ops/modulated_deform_conv.py	missing_attr	accel_backend	info	0	torch.npu_deformable_conv2d	torch attr not found in installed torch: torch.npu_deformable_conv2d
mmcv	mmcv/ops/modulated_deform_conv.py	missing_attr	accel_backend	info	0	torch.npu_deformable_conv2dbk	torch attr not found in installed torch: torch.npu_deformable_conv2dbk
mmcv	mmcv/utils/device_type.py	missing_attr	accel_backend	info	0	torch.is_mlu_available	torch attr not found in installed torch: torch.is_mlu_available
mmcv	mmcv/utils/parrots_wrapper.py	missing_attr	api_missing	error	0	torch.nn.SyncBatchNorm2d	torch attr not found in installed torch: torch.nn.SyncBatchNorm2d
mmcv	mmcv/utils/parrots_wrapper.py	missing_attr	build_flavor	error	0	torch.utils.cpp_extension.ROCM_HOME	torch attr not found in installed torch: torch.utils.cpp_extension.ROCM_HOME
mmcv	mmcv/utils/parrots_wrapper.py	missing_attr	api_missing	error	0	torch.utils.data.PoolDataLoader	torch attr not found in installed torch: torch.utils.data.PoolDataLoader
mmcv	mmcv/utils/parrots_wrapper.py	missing_attr	build_flavor	error	0	torch.version.hip	torch attr not found in installed torch: torch.version.hip
mmdetection	mmdet/utils/dist_utils.py	missing_attr	api_missing	error	0	torch.distributed.group.WORLD	torch attr not found in installed torch: torch.distributed.group.WORLD
